,Global_mean,Spatial_extent,Duration,Max,Max_spatial,Temp_sum,Pseudo_Russo,Pop_unique,Global_mean_pop,Duration_pop,Max_pop,Max_spatial_pop,Spatial_extent_pop,Temp_sum_pop,Pseudo_Russo_pop,Temp_sum_pop_NL,Pseudo_Russo_pop_NL,Multi_index_temp,Multi_index_Russo,Multi_index_temp_NL,Multi_index_Russo_NL,extreme_bool,TotalDeaths,Impact_fct
70,2.2933099498458103,191686.89570459168,5.0,8.130819247482988,1558571.501085158,13390.636797149686,6721.845803635568,4720785.756479339,4167.138162596016,9085.422933947919,38383855.69202574,7357682142777.436,904912766945.9769,63214327462.17235,31732393927.053204,88386813189.0499,51286332633.301216,183669.97832135443,138529.47082984337,46901963.99176626,32520872.679738864,0.0,0.0,0.0
71,5.155606173041641,102600.56142820229,7.0,12.492608708025305,1281748.667146245,29036.373966570525,11521.82744527033,4977269.186253749,24117.330584153922,32745.1920148273,62179076.378379606,6379608145508.818,510670612888.92615,144521849424.35202,57347236712.676765,376823504990.6274,184004897468.68512,1176546.4198963756,572588.323410931,422828209.3904616,220053444.80762798,0.0,0.0,0.0
72,4.909547782536195,30517.8882755625,5.0,10.222474620604448,311968.3383713797,6593.52267194611,2758.101959661396,759473.4917692004,11912.688170640573,12132.164405258793,7763698.494632493,236931683264.34717,23177527170.063797,5007605686.722301,2094705325.9595149,5007605686.722301,2094705325.9595149,130055.8642779337,64158.4874805871,130055.8642779337,64158.4874805871,0.0,0.0,0.0
73,4.329117528382311,53533.68899359862,4.0,7.6557744767674265,409841.8498443976,9130.108867358294,3797.0380769828616,2634900.462393996,20701.985076755904,19128.13402826857,20172203.708818644,1079892479663.414,141055941882.88937,24056928076.30989,10004817384.76975,41316778519.02318,17090556037.136566,388612.45604817243,166595.9857405944,62997593.42789363,25749112.639441766,0.0,0.0,0.0
74,3.6614935727753983,26020.46753171773,5.0,8.147276813199333,211995.95178976996,5320.150161242654,2124.317215954394,4189306.383369342,43453.59319290027,59338.61732817765,34131438.760612994,888115994081.3425,109007710728.87979,22287739030.977283,8899415673.099133,81834495964.94116,35016221368.16371,571993.9670689378,244902.48867743424,82759978.40091315,35341543.262396336,0.0,0.0,0.0
75,3.9342081984675046,257106.8447837164,5.0,11.603138573647625,2983246.3482587724,53166.88959408986,18455.445462696993,26400936.38886675,29053.644863859758,36924.38655785559,306333723.394077,78760497072698.88,6787861454277.133,1403655670167.4678,487241041688.8628,5956860375268.061,2511748082095.194,3563179.087083416,1458154.6379657534,1006297345.928584,427558768.5758522,0.0,0.0,0.0
76,4.27884803317775,403183.8609199415,4.0,11.242052062603847,4532613.955263611,103916.10333375484,27681.30529115449,12766050.712458624,8496.498830681443,7942.79092391266,143516606.74330077,57863579612892.92,5147065614948.838,1326598244999.805,353380947133.9274,2714941307537.8,763283104735.3438,1658614.30740101,469876.8136882633,607973546.251742,179525177.448503,0.0,0.0,0.0
77,3.7388931702342085,261050.60972146274,4.0,10.057363960311056,2625480.9940298665,50501.23005035346,13886.9603472219,7368118.95957065,6475.930807572141,6928.179557659286,74103854.07927045,19344856290103.855,1923451946896.1877,372099070615.6484,102320775825.17151,1239449335951.4185,389819495184.9129,705950.5820667355,235329.68754827994,466875367.363042,155402081.5111834,1.0,20.0,63499.61915136881
78,2.9812578889931864,56731.38938275854,4.0,6.066465323827137,344159.00646303967,6794.286729015472,3093.6770988973803,8639651.551338864,33846.29348959424,45412.09751032255,52412146.54614655,2973413894095.643,490139436290.359,58700269878.57958,26728292146.83027,389544286998.959,259600913064.1696,360018.3754316407,231903.6311470583,114386500.11950016,81596109.01644625,0.0,0.0,0.0
79,5.051791651465737,56484.072918002654,5.0,10.271227134605288,580160.7424284125,13473.128334459121,5226.043278975086,5696708.851346416,48124.726113817385,47631.34491092322,58512190.53189544,3305006836595.646,321773318152.08215,76752489438.23947,29771247004.85682,113851425550.78073,49162865791.47041,1140935.1480837865,479539.4179893462,103223442.3658236,51589713.797799446,0.0,0.0,0.0
80,3.524402532531735,292735.8514395183,6.0,7.403178908972734,2167175.881277217,31814.781661163972,13999.865663646875,23167739.796078403,23770.725126735073,40467.667766075814,171514922.6268959,50208566909767.47,6782028035134.223,737076583194.8939,324345244875.4233,5035636281384.453,2457068598799.691,2424141.800008552,1317433.3740092234,1067621880.2710718,483907721.81190103,0.0,0.0,0.0
81,4.201074744935746,959430.8158709811,5.0,10.718229136686451,10283399.325303202,215792.40534836956,69037.60627081341,66950013.48085172,22006.26013672748,26191.22661796875,717585585.1920156,688473723458030.9,64233906056506.74,14447304447138.76,4622068670516.691,71081722428710.1,24670834390536.29,9890353.954774776,3748945.7366400314,4351262688.034992,1503193703.9573147,0.0,0.0,0.0
82,3.2701896496537457,19557.393296059447,4.0,5.760198832554471,112654.47403177025,2691.3660816650327,1366.0996891393002,1691258.4697499883,26336.837822217352,32214.44704285692,9741985.063001743,190527833361.46155,33076607058.19218,4551795680.813826,2310427669.7796674,4551795680.813826,2310427669.7796674,194321.3798350626,101631.01187377001,194321.3798350626,101631.01187377001,0.0,0.0,0.0
83,4.889268143735845,22771.47681742586,6.0,9.715193133428178,221229.29521467467,6067.581766376184,2537.3972138642707,3469769.539368767,72809.58658772836,89350.28856743604,33709481.2034537,767614669751.8987,79011776627.54628,21053110390.601418,8804183561.945423,63939473474.24897,29832323946.225674,741434.4469769917,342450.8088017023,136024945.08590293,67469093.45337313,0.0,0.0,0.0
84,4.233622333233145,18041.576473940993,4.0,6.168256066018737,111285.06352592746,3014.339101261999,1352.906483436858,2369831.1124699665,52805.10486180842,49891.18131515719,14617725.134932801,263726805896.93958,42755489245.95156,7143474585.705442,3206159876.7109995,7984711323.638687,3695275204.523054,316078.80834267935,150473.60555246798,11541452.84519271,6192247.527910266,0.0,0.0,0.0
85,2.4980047331693225,17826.97516470033,6.0,5.568524355748398,99269.94539395558,3007.5976987358645,1369.0358647010214,569360.2475775325,5306.957437787812,12746.871214422368,3170496.4058304275,56520360686.51069,10149970993.332304,1712406570.365869,779474598.8686949,2124476005.5038772,2390242760.633686,29924.780892739276,25582.909996837225,4609755.63285722,8448752.079052925,0.0,0.0,0.0
86,4.732253807645113,1674328.5333521275,8.0,14.486847429379504,24255742.009329025,628310.8025486569,162929.5888912828,68542745.61894771,13523.521740325858,22861.870542071367,992968298.1724659,1662555154344263.0,114763074744100.69,43066147508729.48,11167641365174.926,132100466090759.98,37620179397294.15,15516131.86888845,4712053.258605188,7088117590.215834,2010989469.7507093,0.0,0.0,0.0
87,4.704718679429691,304551.20332034497,5.0,10.430843304267444,3176725.8799606133,75402.52627521966,25279.680694755672,11804663.697689643,15358.855587086846,16322.820378442539,123132597.29017499,37500180672682.24,3595124533923.3735,890101464635.1749,298418128986.568,2168229262098.2266,783962823073.4863,2030963.2789212917,768532.6643086621,571257266.6245191,211086036.99190983,0.0,0.0,0.0
88,5.323524509890558,28536.775598712018,5.0,10.522516771606135,300278.6998450079,6995.111205996193,2839.303969248058,4334443.190870014,77954.44109231337,73216.9457917232,45609251.17150374,1301540965906.4954,123691032683.22287,30319912136.208733,12306801756.317448,107310865207.27563,49393869542.28779,832669.2194539432,368907.7966671275,151909664.72341636,73107904.65081309,0.0,0.0,0.0
89,3.7466734530688006,321387.1311548255,9.0,9.466464461996761,3042399.855620248,60823.49683711891,30122.29511076753,25257222.00460221,28789.3407918796,69155.76453952536,239096594.5153294,76842568580170.31,8117346120999.635,1536232562711.3325,760805494900.7992,3594844876767.463,2093421142660.313,4324652.066476153,2635306.3588283216,815113717.9490931,522126294.9939006,0.0,0.0,0.0
90,3.8111472754342883,1147124.8482100805,5.0,9.136532324286945,10480743.255664155,216964.8032431986,85688.95372084895,87659091.74955003,24525.158470734248,32175.55856318824,800900125.2873988,918732434651741.9,100555922317436.1,19018937593918.617,7511415856138.845,80160892725652.2,34437684322270.867,13324458.03165883,6027350.262252832,5387905717.134885,2411810437.30983,0.0,0.0,0.0
91,3.618377381837332,87464.67938375154,4.0,8.775875055352962,767579.0980283096,8492.331715172219,4431.575090283819,14118960.157376468,57661.09039335606,63742.48378048067,123906230.25264248,10837418702696.67,1234910323396.895,119902893129.74112,62569232134.13927,754816795276.9412,590124102654.1497,1016942.3124025017,759696.4905325457,254034015.13106436,237176480.36912543,0.0,0.0,0.0
92,3.899027202336637,39838.99265737785,4.0,7.3882090903938575,294338.8077033732,5809.550531481589,2656.643971590599,2308142.6538878446,21685.568661161888,22247.158109762357,17053040.537379976,679375956754.6478,91954078240.41847,13409271381.629454,6131913267.022269,13409271381.629454,6131913267.022269,290386.5308193498,136756.48656394557,290386.5308193498,136756.48656394557,0.0,0.0,0.0
93,4.628910421362795,27468.327354503177,6.0,9.607988644556553,263915.3773070287,6887.818706987839,2981.248050840719,4506524.293867337,74235.93333810364,96224.71801851963,43298634.24189561,1189341059359.289,123786684534.96927,31040122334.7946,13435066767.158344,148535710587.14447,69025567298.46945,993681.5594016728,458733.31269698805,227036980.19150823,104546087.96960771,0.0,0.0,0.0
94,4.110062163469344,317788.4488223423,5.0,8.622203122407607,2740036.55570107,66619.9976076746,21412.28168009931,25343634.04622829,26545.3392910847,32293.111679699654,218517960.60654527,69442483740975.734,8053914151071.991,1688392839529.509,542665030995.1951,12164656094000.334,4259001615890.6494,3735719.538134145,1357341.9851322782,1650315003.6243472,575890995.8034588,0.0,0.0,0.0
95,3.5557096688670335,532613.1669645461,10.0,13.294137865160032,7080632.870426174,199084.1843598652,61318.82182374581,12094055.689318428,5091.516783131173,14319.270292823145,160780043.6827222,85633568250552.75,6441453302133.475,2407735212510.7466,741593245939.776,5632327579786.107,1891181149916.3037,3045061.1489253948,1131759.4723750243,1637899969.033657,563643145.8955587,0.0,0.0,0.0
96,3.800228082025518,868069.2500344346,4.0,9.09433916627631,7894516.179628261,148129.09040927267,53715.5291078359,70073232.25376078,24372.530204012266,25653.755172528203,637269740.5929531,553194265786163.44,60828418170010.875,10379884155787.293,3764020746807.0327,44763965469892.91,18177672563825.4,7739866.735091813,3358558.6334709837,2846517009.868143,1390217868.6527,0.0,0.0,0.0
97,4.753144912232786,26290.17062227392,4.0,9.99620366657414,262801.8999692343,4881.479824863071,2368.4067504728246,4870941.69639286,86067.99904086342,72430.35979766335,48690925.24515117,1280092732451.409,128057888289.31667,23777403619.02605,11536371194.896402,168863929314.71344,81404758267.38297,791035.721670183,385446.06195905095,209987241.44807282,99790138.10827422,0.0,0.0,0.0
98,4.366227195245088,34647.18452584545,4.0,7.293453894658008,252697.64291896214,5571.305901132732,2262.1414419976886,2108992.778226715,26085.953605861123,23897.935164042097,15381841.592163246,532937503991.00433,73070661950.89644,11749843910.780813,4770839964.500493,12791208857.748821,5493936146.05156,296602.35110667907,133393.43547347668,15761783.965804402,9103590.378292255,0.0,0.0,0.0
99,4.663821279862636,30305.507929820553,4.0,9.603950154214928,291052.5875561618,5755.1554593504925,2383.886647342383,5319049.722502525,77040.67479644324,66075.1518323295,51083888.402705,1548123185074.2444,161196503544.4101,30611958049.017128,12680011610.023977,162243577454.941,73756821942.93005,814869.9484863299,355927.1190489498,153879866.33277276,71762039.26215978,0.0,0.0,0.0
100,3.5855558876706133,459326.606446968,5.0,11.2977126918091,5189340.031341514,124024.37815452651,34610.54437609894,2531484.0212945617,1134.45537271551,1581.9797658383711,28599979.156491507,13136731370405.262,1162777964775.955,313965731549.17816,87616040056.40082,295402102807.3666,83512263284.75082,347477.9954909477,102418.85407159552,106274386.24200313,31949722.613265466,0.0,0.0,0.0
101,3.420282062224603,386408.94053860335,6.0,13.300864893849376,5139573.11187944,96694.79418115175,28226.065026361834,8356151.384645,4391.57877844723,7703.888799611248,111144040.59971553,42947050975315.59,3228891603520.858,807996338284.7946,235861272353.11325,1094084417425.4744,367207580977.9867,771641.7681634245,459812.23376824014,245878613.57834116,99505283.56499268,0.0,0.0,0.0
102,3.5942795779936785,74371.5289520649,4.0,6.856559202880776,509932.7912685946,10966.146992458713,5459.876728739529,4616806.096259389,21891.94177749583,24363.092856250074,31655404.327223383,2354260819411.414,343358928254.02484,50628574287.25995,25207192166.06943,59930222516.32507,28634603658.158535,592974.2624087298,288860.51766021876,40879270.57487576,16749977.126710458,0.0,0.0,0.0
103,4.074330963306906,462152.9160639263,4.0,10.637820017088696,4916299.541460747,71740.819601908,26914.96717044805,41783305.7669714,31766.937196434334,31187.39001080157,444483286.4680259,205419246982875.7,19310276602996.504,2997568601399.6577,1124596302990.828,7238470432422.412,3019806394681.651,4652659.178265148,2068682.2682574415,927159312.350755,459457710.0871735,0.0,0.0,0.0
104,3.2079226108218983,132060.96740603083,4.0,13.02297757611698,1719827.017209055,35242.23780248938,10971.508784643584,801353.9637952984,905.8074347183547,1129.4629510856919,10436014.701038629,1378190197282.721,105827579693.46451,28241506956.041367,8792062053.389072,26973610885.551346,8268995027.4084425,96765.9360424957,29578.860913516295,33138810.707578156,9741215.100624457,0.0,0.0,0.0
105,3.682819402312374,54031.675661713314,4.0,8.955774447710164,483895.50025813526,10083.55952353128,3916.706334749538,10645921.112170411,51656.13284240859,56104.98609839479,95342468.26871394,5151513322282.345,575216956652.9779,107348779217.38866,41696946659.2817,1026072624285.8188,418247806823.6306,1143809.6657258314,456324.09209090855,337696362.61312777,139728184.6543966,0.0,0.0,0.0
106,3.818193524818143,2273005.1328298296,23.0,10.914741540074072,24809263.544099323,756540.6832009917,278773.53002829844,149415362.2165287,570496768.5235074,597661448.8661149,1630830060.70996,3706885098766921.5,339621885241797.94,113038800212016.28,41653047965558.555,516005898990972.0,193458253263176.56,38066237.916901335,15135959.182604713,16866578803.018042,6602726913.055105,1.0,276.0,876294.7442888896
108,3.9488510073523075,106913.29225125498,4.0,8.494372714227186,908161.3524872572,17260.427753136937,6429.9424052842605,33936275.168818906,99709.29641828543,101000.81895481817,288267369.8165209,30819613555694.3,3628238905042.9434,585754625761.9738,218208294785.38397,16531127841940.008,6382365063728.614,4213835.305084572,1660427.8651422767,1687031820.0769792,656181773.6458482,0.0,0.0,0.0
109,3.3662099703142396,133371.6334699832,10.0,14.044198210567917,1873097.6561196581,47167.334104043126,14319.716122308326,689003.9976034538,894.8040610799054,2658.1944351985103,9676508.710216567,1290571772968.104,91893588627.72102,32498481753.983437,9866341652.817064,32498481753.983437,9866341652.817064,99210.80985368181,49342.297905248575,99210.80985368181,49342.297905248575,0.0,0.0,0.0
110,4.663969136689889,451693.07840800966,8.0,16.7903014355727,7584062.942832258,123884.34820875684,41071.37941502529,77459850.15382004,68023.03717756359,116678.36588788558,1300574233.2369308,587460379108926.1,34988078169002.113,9596063048653.969,3181382895098.548,71881209309819.92,31231898343952.58,16630783.749895135,7170724.640400652,4711481676.218117,2145676599.5198672,0.0,0.0,0.0
111,3.7779619527179267,1331515.5088843277,15.0,11.086129866223118,14761353.85038182,388612.5003424241,147429.26791540964,112099187.85471433,26021.902712484807,103317.2238292298,1242746154.4555044,1654735778263862.2,149261807161889.8,43563145678575.63,16526701199332.514,245108012262728.94,129570334573302.23,27338527.197658233,15400026.23474128,11662710980.864468,6257746369.925682,0.0,0.0,0.0
112,3.573498146832062,367138.37493491836,5.0,10.143936728329056,3724228.445881362,74114.35156529697,25921.99870089249,22638751.882934775,15763.744719457964,22056.46130449608,229646066.70883062,84311883741675.94,8311554576855.496,1677856416051.3567,586841696899.2627,4328527769270.8037,1605490084409.17,2924197.4460509475,1128948.6753019025,769576322.5575044,288695974.0081871,0.0,0.0,0.0
113,3.15679763928472,250935.76268953265,8.0,12.661434995331556,3177206.847297463,72577.934524795,25818.901941644282,11264335.300148584,8292.730196739876,21015.55093311303,142622649.16844988,35789123245886.6,2826624569733.4106,817542189879.5209,290832768552.3385,865941990898.5272,323919150537.16406,1705518.0129514276,814101.7277002918,126388535.41335751,63268930.751637325,0.0,0.0,0.0
114,4.409417972046087,370445.8435582897,4.0,9.1193425191715,3378222.532211465,53962.457141900006,17975.740444540603,55171317.130079426,55847.88734959283,50662.36651063308,503126138.14302826,186380986660618.7,20437985114474.19,2977179836094.0845,991745276713.7445,13975087629554.637,6177799356521.2295,6044586.917394606,2730188.909662605,1565998360.225268,691372047.15168,0.0,0.0,0.0
115,4.656190848294954,1419292.5112600876,8.0,15.54370186585086,22061059.655461576,387581.326212072,136947.18522401806,160687576.90533888,46961.58831416837,80686.70695723771,2497679788.9625697,3544938220000251.0,228062674554276.88,62279504162775.555,22005711357654.09,312870314373421.44,126675685101663.94,36425481.15137046,15229669.307507217,10890788672.447289,4514731613.855377,0.0,0.0,0.0
116,4.592623840104299,235656.7653142855,4.0,14.566880962131187,3432784.0482540824,36102.61600705989,12803.804749050598,29294969.462611187,51489.00694570055,44844.95899366427,426736332.9511254,100563303865342.16,6903557743539.725,1057625033447.1974,375087069128.67334,7332608729459.3,3344581358361.6523,3318549.972570797,1564699.7079045414,1237580573.1330326,578844976.9254866,0.0,0.0,0.0
117,3.3161286258506086,292694.1113001751,4.0,10.727008479213222,3139732.2137327567,56838.44464707943,20289.876654786724,6320971.442058677,4342.480700682614,5238.01238206644,67805114.25582805,19846157658716.426,1850111118787.1506,359274185425.2219,128251730897.79991,376006760645.17865,136262843405.6083,726765.8481351733,294841.30757254746,82999062.12892388,32774712.664521452,0.0,0.0,0.0
118,4.039900820902546,2136553.7501373934,30.0,16.590884941036045,35447317.43886857,832377.1252379396,299047.0245647034,197213667.0754935,796723655.5114877,3747059674.4343767,3271949259.2493014,6990695460108361.0,421357599968493.06,164156145257931.4,58976160342420.35,801548857816008.9,303688434671845.06,56697921.52036775,21640292.24692545,19290600858.11127,7394020187.557684,1.0,72210.0,229433813.53814727
121,3.647537339505656,52162.16648911017,4.0,7.299329146035737,380748.8221743304,7732.77915975199,2907.811455858426,11646134.503801363,65962.2833284482,72336.23915404573,85008969.02224973,4434251995206.199,607487606941.857,90056986182.66376,33864763326.62169,2531865666131.5386,1046689522419.823,1230870.6406418593,521867.14758061286,577673455.0306038,236605304.79359818,0.0,0.0,0.0
122,4.293889244202344,26443.742682472493,4.0,7.034138005081935,186008.9353993871,4620.2248267617215,2097.558121772199,2485975.074254045,39682.16220332552,36966.172107866834,17486691.74949676,462413576991.40717,65738485178.61441,11485763756.779352,5214477207.5248165,59250304594.74097,25270624812.488503,414910.20458540507,183112.89876981778,154630869.93179592,65173428.88121055,0.0,0.0,0.0
123,3.020823591852002,6971.782776703474,6.0,12.98236054147823,90510.1976240327,2606.9707597682777,741.9843272742751,468.5896032651243,9.50017804322052,18.86937999725333,6083.399175576088,42412137.59609348,3266904.9253861075,1221599.394043597,347686.1415463927,1221599.394043597,347686.1415463927,66.47190917284925,20.113166998936197,66.47190917284925,20.113166998936197,0.0,0.0,0.0
124,5.305972337259075,71024.3841707827,5.0,12.651267322855933,898548.4705857893,17016.253285589853,7321.884349717526,7547485.91956781,54933.815507653184,51766.02139621269,95485261.9839435,6781781929795.436,536055539474.9573,128429932076.78891,55261819034.19694,1140795429062.2983,557699160850.5894,1576023.7101534167,750521.6197135549,695692263.546755,349513695.5778667,1.0,39.0,135661.32070432144
125,3.248731505623439,387847.88978853176,9.0,11.412843473943976,4426447.257855987,90425.1927275228,31658.516129848842,30895636.092650216,16098.095647228452,44596.748169021965,352607058.753351,136757903662028.02,11982807262208.785,2793743848117.305,978109993581.1069,9224124577401.941,4985039172027.892,4404704.116480837,2528828.184153524,1075020080.804256,643296257.3955631,0.0,0.0,0.0
126,4.214853919775732,191959.3179838057,7.0,8.696357954514607,1669346.9418916674,37853.603053505845,14336.75201322754,34121889.41638141,65342.47131158076,108520.32072452061,296736164.44921625,56961271748801.96,6550014620687.413,1291636457403.3242,489197066785.4337,26246131179797.277,12675511230741.498,4719717.839591654,2338240.687454833,2526792407.0801034,1253037338.2601953,0.0,0.0,0.0
127,2.8428851712949297,32371.401291750393,4.0,10.260113788106542,332134.26073381817,6507.3641570940945,2131.206822446519,109627.7647054745,455.6420272564373,641.0980392133011,1124793.3402139386,36411136586.35374,3548804363.9985056,713387786.6667498,233639440.06986895,713387786.6667498,233639440.06986895,8917.645940483359,3432.085980753708,8917.645940483359,3432.085980753708,0.0,0.0,0.0
128,3.559269729750795,526452.6084024471,7.0,10.020838139531227,5275496.376934939,110184.31302389536,42117.29952461058,46405357.59879109,25884.529791512014,50906.99000024097,465020577.304551,244811295882792.66,24430221551731.89,5113142447650.999,1954468345534.948,12012774731409.525,5171057482198.687,7050617.695211339,3183350.0405303165,1311797040.5077941,620112656.8948154,1.0,13.0,93651.13899331127
129,3.984398008225946,19050.38742933453,4.0,6.082662506563693,115877.07735192544,3155.6432225149492,1419.5991226609544,1199809.5995917697,24144.035246786952,24238.5777695307,7298036.866452055,139030429779.4782,22856837713.657944,3786171031.2601433,1703248654.9406674,5014153604.187624,2264184519.3353577,168742.4915181557,77108.58376586273,14038291.017235523,6393274.5949991075,1.0,462.0,1466841.2023966194
130,4.517323040615733,240465.3137615193,4.0,10.36574318116568,2492601.6864303346,45575.27215677213,18249.123402564906,9229625.514863158,16375.962291652078,14500.58996836317,95671927.74540555,23005780123468.35,2219404795332.893,420642694744.9765,168432574980.19943,532251039224.5541,203368907594.2309,1417800.62636211,560876.2006639485,222036107.0064146,76235471.94651672,0.0,0.0,0.0
131,3.964607664730194,60030.18161298949,5.0,17.090808999714344,1025964.3681657673,12167.380923056966,4319.551029748987,2773232.24660339,13246.720266217753,16706.21835303247,47396782.63854725,2845237469663.3784,166477635418.60037,33742973132.5285,11979118206.54877,49463578581.120865,19137791353.5903,299875.44615972386,141962.95946923224,45648808.107291676,20008774.191954106,0.0,0.0,0.0
132,3.566952206873981,1102957.0740226847,7.0,13.12002653437701,14470826.07745645,275347.3086574301,80644.00720999604,34122109.620076634,6821.653077711481,13387.219333064479,447682983.62432647,493775113708032.56,37635222186041.02,9395431049601.906,2751743654221.7354,13420910223106.906,5912328476970.457,3629559.796998025,2081527.6042850958,1137939458.9491699,681690973.0453918,0.0,0.0,0.0
133,4.004384697354676,571398.9127483944,5.0,9.75405075448165,5573453.996003471,104065.94951485333,42483.38833578493,59501570.73436971,37712.437372155255,47088.92903954551,580381340.9144222,331629267177956.06,33999132824440.535,6192087456097.393,2527828336097.4043,27560289765811.258,11982905386193.893,8403881.48861184,3734450.292497125,2749345373.6195965,1241508416.5647326,1.0,26.0,103500.05951474806
134,3.9344861260035446,663686.3931927808,18.0,10.104808627258633,6706423.991728577,154692.19101608137,60044.915799095215,50244278.785996296,24102.09921903885,110265.42528016744,507708821.7471233,336959436697504.75,33346444166050.434,7772397571428.584,3016913489091.4136,31203233850504.492,21397936795896.168,8950045.159248091,6672172.227017775,2931020836.679071,2104137368.1783934,1.0,3392.0,10769535.40807215
135,4.298060886468112,594945.7739514486,13.0,12.63987228622264,7520038.5999741955,194096.13157201346,79577.20554523359,36494558.84009751,24284.84841609106,73452.43302698058,461286562.88087,274440491166562.78,21712283554138.492,7083452694290.153,2904135010101.061,15860060309023.035,9039473660155.684,8070645.605924324,5075562.004014115,1829187839.1912773,1222780104.7992206,0.0,0.0,0.0
136,3.2026675735383248,156539.61053681176,10.0,13.831384418648625,2165159.5300801825,51245.883844186734,18164.622337290046,9331648.427177934,11286.317154600709,35240.36415097407,129069616.65597582,20204507523462.05,1460772610456.8857,478208571373.94824,169505869464.05383,683993812038.2386,285358360827.10596,1577356.5584415756,730366.6798562935,211389989.35936216,107346197.49546567,0.0,0.0,0.0
137,4.231034080385425,1261542.9990275935,19.0,11.953087968121773,15079334.442944985,440103.7029735311,175269.98943854895,125406416.6749928,530598822.85090953,1254064166.749928,1498993930.283122,1891045298333529.2,158205586989474.44,55191828355305.91,21979981326152.258,186107400974040.12,72856203122197.31,31743442.32441382,12757294.080807932,8538982399.795904,3472309203.0755396,1.0,560.0,1829422.9478254395
138,2.8482842588880977,37751.30840704628,7.0,9.335372024738572,352422.50840041786,10982.984102272505,4138.064728359726,531364.5695754711,2090.438313884895,5137.502744514223,4960485.937752105,187264834484.89587,20059707742.62101,5835968620.158272,2198820983.260305,5835968620.158272,2198820983.260305,72780.09498918314,31342.821838662367,72780.09498918314,31342.821838662367,0.0,0.0,0.0
140,3.2709558884734258,169662.66678913555,5.0,9.036049429148605,1533080.2433877983,36261.8169796164,13452.691407657885,8873966.833204834,11601.260618380988,17733.746669074408,80185602.93746419,13604503232464.916,1505580877919.872,321786161188.8598,119378737368.89572,798044433758.772,324438349872.1301,1090428.4990018224,437955.64586402284,259710878.75115877,110983135.07973365,0.0,0.0,0.0
141,3.336871618139314,748372.7715370574,5.0,10.18834345757298,7624678.830715337,178412.5148070547,56822.61262986942,10489723.77592432,2835.6174295206592,4248.915981822877,106872908.60418628,79980774814341.5,7850223654846.649,1871497998494.0112,596053510713.6788,2213101212996.887,731289352964.5956,1224669.799762001,448937.9362400592,371869431.655717,130852089.091273,0.0,0.0,0.0
142,4.232666643742226,2449379.526417249,6.0,12.766679795125365,31270444.110504825,639331.5985373319,226265.32799437337,167562143.06338364,22817.446633154672,32344.781983087276,2139212226.2752056,5239742629699952.0,410423282622049.94,107127772779054.16,37913503259676.61,385907157714443.44,147511211626756.12,30478955.472697318,12153220.609276805,10283979122.545866,4010746173.240553,0.0,0.0,0.0
143,2.6316219850285463,20082.22034166207,4.0,10.835815127426764,217607.22697049932,4021.1183931236187,1454.8779733342083,2152.1849255394277,14.749315536189016,22.418592974369037,23320.677973179976,468330993.5743454,43220651.89068636,8654190.389489979,3131166.4427092364,8654190.389489979,3131166.4427092364,178.31424470214068,71.0453010653469,178.31424470214068,71.0453010653469,0.0,0.0,0.0
